"rtf_id","cycle","setting1","setting2","setting3","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","cnt_per_rtf","RUL","RUL_pw","phase","ts_int","IMM_FAILURE"
4,117,-0.0047,0,100,518.67,642.97,1588,1409.2,14.62,21.61,552.71,2388.06,9070.89,1.3,47.32,521.82,2388.09,8149.32,8.4302,0.03,394,2388,100,38.9,23.2139,189,72,72,"2",775,"0"
4,118,-0.0015,0,100,518.67,642.45,1595.31,1404.31,14.62,21.61,554.2,2388.06,9065.88,1.3,47.6,521.78,2388.04,8144.55,8.4114,0.03,393,2388,100,39.05,23.3721,189,71,71,"2",776,"0"
4,119,5e-04,-2e-04,100,518.67,642.81,1587.57,1411.87,14.62,21.61,553.91,2388.05,9061.66,1.3,47.56,521.37,2388.1,8145.98,8.4816,0.03,393,2388,100,38.72,23.2425,189,70,70,"2",777,"0"
4,120,0.0015,1e-04,100,518.67,642.13,1590.46,1405.88,14.62,21.61,553.5,2388.07,9069.1,1.3,47.52,521.55,2388.1,8146.54,8.4146,0.03,393,2388,100,39.01,23.1853,189,69,69,"2",778,"0"
4,121,-0.0022,-3e-04,100,518.67,642.58,1598.61,1403.36,14.62,21.61,553.35,2388.09,9070.9,1.3,47.59,521.67,2388.03,8144.47,8.4659,0.03,393,2388,100,38.97,23.341,189,68,68,"2",779,"0"
4,122,3e-04,-4e-04,100,518.67,643.12,1594.36,1405.56,14.62,21.61,553.28,2388.06,9063.29,1.3,47.42,521.2,2388.08,8150.73,8.4275,0.03,393,2388,100,38.73,23.2929,189,67,67,"2",780,"0"
4,123,7e-04,4e-04,100,518.67,642.56,1586.4,1411.81,14.62,21.61,553.42,2388.1,9067.29,1.3,47.59,521.67,2388.07,8144.19,8.4384,0.03,393,2388,100,38.89,23.3391,189,66,66,"2",781,"0"
4,124,-0.0019,1e-04,100,518.67,642.64,1587.87,1400.87,14.62,21.61,552.7,2388.03,9073.32,1.3,47.49,521.33,2388.06,8152.25,8.4403,0.03,394,2388,100,38.99,23.3158,189,65,65,"2",782,"0"
4,125,2e-04,2e-04,100,518.67,642.59,1580.17,1404.02,14.62,21.61,554.55,2388.05,9070.65,1.3,47.41,521.68,2388.08,8148.95,8.4458,0.03,395,2388,100,38.96,23.3211,189,64,64,"2",783,"0"
4,126,0.0012,-3e-04,100,518.67,642.56,1592.43,1405.07,14.62,21.61,553.81,2388.12,9072.48,1.3,47.58,521.34,2388.06,8149.92,8.4565,0.03,394,2388,100,38.91,23.3087,189,63,63,"3",784,"0"
4,127,0.0027,-1e-04,100,518.67,641.87,1591.59,1410.29,14.62,21.61,553.36,2388.05,9074.47,1.3,47.49,521.72,2388.07,8152.75,8.4477,0.03,393,2388,100,38.61,23.309,189,62,62,"3",785,"0"
4,128,8e-04,1e-04,100,518.67,642.77,1592.21,1417.91,14.62,21.61,553.31,2388.04,9078.47,1.3,47.79,521.41,2388.07,8153.2,8.4198,0.03,396,2388,100,38.86,23.3167,189,61,61,"3",786,"0"
4,129,0.0026,1e-04,100,518.67,642.3,1589.44,1403.6,14.62,21.61,553.88,2388.02,9068.1,1.3,47.45,521.31,2388.07,8154.04,8.4495,0.03,393,2388,100,38.74,23.372,189,60,60,"3",787,"0"
4,130,-0.002,2e-04,100,518.67,642.28,1593.61,1406.21,14.62,21.61,553.45,2388.1,9075.76,1.3,47.48,521.63,2388.06,8148.92,8.4323,0.03,392,2388,100,38.92,23.4297,189,59,59,"3",788,"0"
4,131,-0.0022,-3e-04,100,518.67,642.81,1593.8,1399.75,14.62,21.61,553.55,2388.08,9071.08,1.3,47.5,521.17,2388.07,8155.09,8.4256,0.03,394,2388,100,38.79,23.2136,189,58,58,"3",789,"0"
4,132,7e-04,4e-04,100,518.67,642.41,1591.45,1409.15,14.62,21.61,552.95,2388.07,9086.47,1.3,47.75,521.67,2388.06,8153.64,8.4385,0.03,394,2388,100,38.76,23.2413,189,57,57,"3",790,"0"
4,133,-6e-04,0,100,518.67,642.95,1592.11,1412.36,14.62,21.61,553.82,2388.09,9072.61,1.3,47.62,521.53,2388.11,8154.88,8.4652,0.03,393,2388,100,38.8,23.1877,189,56,56,"3",791,"0"
4,134,-1e-04,6e-04,100,518.67,642.82,1590.54,1413.59,14.62,21.61,553.25,2388.1,9082.5,1.3,47.61,521.45,2388.09,8152.47,8.43,0.03,394,2388,100,38.77,23.3469,189,55,55,"3",792,"0"
4,135,-9e-04,-2e-04,100,518.67,642.8,1586.98,1406.54,14.62,21.61,553.14,2388.1,9086.62,1.3,47.67,521.43,2388.03,8155.68,8.4922,0.03,393,2388,100,38.62,23.2783,189,54,54,"3",793,"0"
4,136,-9e-04,1e-04,100,518.67,642.88,1588.88,1410.65,14.62,21.61,553.84,2388.1,9080.72,1.3,47.76,521.58,2388.11,8156.39,8.4835,0.03,393,2388,100,38.72,23.2597,189,53,53,"3",794,"0"
4,137,0.0021,4e-04,100,518.67,642.35,1585.35,1408.59,14.62,21.61,553.73,2388.09,9085.86,1.3,47.39,521.1,2388.09,8163.63,8.477,0.03,393,2388,100,38.77,23.2531,189,52,52,"3",795,"0"
4,138,1e-04,-3e-04,100,518.67,642.62,1589.11,1403.15,14.62,21.61,553.42,2388.09,9079.96,1.3,47.46,521.47,2388.09,8159.62,8.4499,0.03,394,2388,100,38.9,23.1688,189,51,51,"3",796,"0"
4,139,0.002,-1e-04,100,518.67,642.51,1590.51,1411.62,14.62,21.61,553.22,2388.06,9084.37,1.3,47.45,521.29,2388.1,8160.55,8.4225,0.03,391,2388,100,38.74,23.3399,189,50,50,"3",797,"1"
4,140,-0.0014,5e-04,100,518.67,642.43,1589.98,1410.55,14.62,21.61,553.09,2388.09,9084.41,1.3,47.56,521.39,2388.11,8166.82,8.4522,0.03,393,2388,100,38.95,23.2221,189,49,49,"3",798,"1"
4,141,0.0051,4e-04,100,518.67,642.78,1586.02,1408.52,14.62,21.61,553.54,2388.1,9082.87,1.3,47.65,521.74,2388.06,8162.37,8.4545,0.03,394,2388,100,38.75,23.2515,189,48,48,"3",799,"1"
4,142,-3e-04,2e-04,100,518.67,642.15,1595.19,1409.14,14.62,21.61,553.18,2388.11,9084.27,1.3,47.69,521.28,2388.08,8157.58,8.4665,0.03,394,2388,100,38.83,23.1726,189,47,47,"3",800,"1"
4,143,-0.0012,3e-04,100,518.67,642.74,1586.75,1406.34,14.62,21.61,553.08,2388.07,9090.71,1.3,47.54,520.98,2388.08,8169.05,8.4173,0.03,393,2388,100,38.79,23.3044,189,46,46,"3",801,"1"
4,144,-8e-04,3e-04,100,518.67,642.6,1588.23,1411.01,14.62,21.61,552.42,2388.06,9091.62,1.3,47.69,521.76,2388.02,8163.6,8.4334,0.03,394,2388,100,38.71,23.2699,189,45,45,"3",802,"1"
4,145,6e-04,5e-04,100,518.67,643.07,1594.62,1405.43,14.62,21.61,553.62,2388.09,9090.55,1.3,47.57,521.38,2388.1,8164.83,8.4518,0.03,393,2388,100,38.74,23.2125,189,44,44,"3",803,"1"
4,146,5e-04,3e-04,100,518.67,642.72,1595.94,1417.08,14.62,21.61,553.21,2388.01,9097.65,1.3,47.61,521.18,2388.09,8168.06,8.4524,0.03,394,2388,100,38.84,23.1458,189,43,43,"3",804,"1"
4,147,-4e-04,4e-04,100,518.67,642.82,1590.96,1411.57,14.62,21.61,552.95,2388.06,9090.6,1.3,47.66,520.91,2388.13,8166.29,8.4496,0.03,394,2388,100,38.71,23.1977,189,42,42,"3",805,"1"
4,148,-0.0018,-1e-04,100,518.67,643.09,1593.59,1418.28,14.62,21.61,553.32,2388.1,9092.25,1.3,47.67,521.91,2388.07,8171.39,8.4355,0.03,393,2388,100,38.88,23.2993,189,41,41,"3",806,"1"
4,149,-8e-04,4e-04,100,518.67,642.58,1595.24,1414.42,14.62,21.61,553.21,2388.09,9094.94,1.3,47.76,520.79,2388.03,8165.4,8.4816,0.03,394,2388,100,38.89,23.2122,189,40,40,"3",807,"1"
4,150,-7e-04,-3e-04,100,518.67,642.46,1598.82,1407.68,14.62,21.61,553.14,2388.03,9096.18,1.3,47.64,521.43,2388.03,8178.72,8.4365,0.03,395,2388,100,38.75,23.1649,189,39,39,"3",808,"1"
4,151,0.0013,3e-04,100,518.67,643.25,1594.25,1410.11,14.62,21.61,552.94,2388.09,9097.14,1.3,47.65,521.43,2388.07,8171.6,8.4765,0.03,395,2388,100,38.66,23.3152,189,38,38,"3",809,"1"
4,152,-0.0026,-2e-04,100,518.67,642.68,1588.06,1415.81,14.62,21.61,552.63,2388.05,9096.41,1.3,47.55,521.42,2387.99,8172.77,8.461,0.03,394,2388,100,38.75,23.2845,189,37,37,"3",810,"1"
4,153,-3e-04,1e-04,100,518.67,643.02,1589.96,1410.75,14.62,21.61,553.13,2388.1,9106.73,1.3,47.64,520.97,2388.1,8174.74,8.43,0.03,392,2388,100,38.79,23.2261,189,36,36,"3",811,"1"
4,154,0.0038,2e-04,100,518.67,642.87,1596.48,1407.58,14.62,21.61,553,2388.04,9105.93,1.3,47.76,521.02,2388.08,8174.36,8.4262,0.03,395,2388,100,38.7,23.3318,189,35,35,"3",812,"1"
4,155,0.0022,1e-04,100,518.67,643.05,1591.94,1406.1,14.62,21.61,552.85,2388.11,9109.24,1.3,47.84,520.72,2388.07,8172.07,8.4545,0.03,395,2388,100,38.74,23.2332,189,34,34,"3",813,"1"
4,156,-2e-04,-1e-04,100,518.67,642.54,1594.01,1414.19,14.62,21.61,552.21,2388.08,9100.84,1.3,47.65,521.36,2388.07,8172.29,8.4546,0.03,393,2388,100,38.73,23.2384,189,33,33,"3",814,"1"
4,157,0.0027,0,100,518.67,642.8,1597.71,1413.68,14.62,21.61,553.49,2388.09,9112.83,1.3,47.6,521.41,2388.05,8184.87,8.43,0.03,394,2388,100,38.66,23.277,189,32,32,"3",815,"1"
4,158,-0.003,-4e-04,100,518.67,643,1593.74,1420.79,14.62,21.61,553.11,2388.12,9114.81,1.3,47.63,520.95,2388.11,8184.25,8.46,0.03,393,2388,100,38.6,23.3178,189,31,31,"3",816,"1"
4,159,0.002,5e-04,100,518.67,642.82,1590.08,1417.62,14.62,21.61,552.63,2388.07,9098.78,1.3,47.61,520.9,2388.12,8182.09,8.475,0.03,395,2388,100,38.57,23.276,189,30,30,"3",817,"1"
4,160,-4e-04,5e-04,100,518.67,643.24,1597.66,1412.93,14.62,21.61,553.83,2388.07,9108.85,1.3,47.7,520.75,2388.11,8185.01,8.4473,0.03,393,2388,100,38.71,23.2558,189,29,29,"3",818,"1"
4,161,0,4e-04,100,518.67,643.02,1590.53,1413.51,14.62,21.61,552.28,2388.08,9116.28,1.3,47.64,521.19,2388.11,8184.82,8.4741,0.03,397,2388,100,38.72,23.1832,189,28,28,"3",819,"1"
4,162,-0.0028,4e-04,100,518.67,642.91,1589.2,1419.09,14.62,21.61,553.87,2388.1,9127.02,1.3,47.63,520.91,2388.05,8190.55,8.4931,0.03,394,2388,100,38.52,23.3013,189,27,27,"3",820,"1"
4,163,-0.0041,-2e-04,100,518.67,643.32,1596.69,1417.32,14.62,21.61,552.17,2388.13,9119.48,1.3,47.92,520.94,2388.09,8188.26,8.4594,0.03,395,2388,100,38.53,23.1648,189,26,26,"3",821,"1"
4,164,-0.0029,-2e-04,100,518.67,643.2,1588.21,1411.81,14.62,21.61,552.75,2388.09,9124.06,1.3,47.91,520.75,2388.14,8189.67,8.4816,0.03,394,2388,100,38.76,23.1351,189,25,25,"3",822,"1"
4,165,0.0037,3e-04,100,518.67,643.38,1598.42,1413.9,14.62,21.61,552.16,2388.08,9125.58,1.3,47.56,521.46,2388.1,8189.3,8.4613,0.03,394,2388,100,38.71,23.2052,189,24,24,"3",823,"1"
4,166,-0.0043,-3e-04,100,518.67,642.83,1595.07,1410.18,14.62,21.61,552.22,2388.15,9127.24,1.3,47.82,520.54,2388.08,8195.14,8.4633,0.03,395,2388,100,38.73,23.1746,189,23,23,"3",824,"1"
4,167,-6e-04,0,100,518.67,642.97,1596.98,1410.22,14.62,21.61,552.3,2388.09,9130.81,1.3,47.91,521.24,2388.13,8198.35,8.4678,0.03,395,2388,100,38.72,23.1656,189,22,22,"3",825,"1"
4,168,-0.0028,2e-04,100,518.67,642.86,1594.46,1416.01,14.62,21.61,552.58,2388.06,9124.84,1.3,47.83,521.13,2388.12,8194.73,8.4806,0.03,396,2388,100,38.62,23.2878,189,21,21,"3",826,"1"
4,169,0.0011,1e-04,100,518.67,643.25,1592.7,1419.62,14.62,21.61,552.91,2388.05,9136.79,1.3,47.8,521.24,2388.15,8200.08,8.4926,0.03,398,2388,100,38.63,23.1847,189,20,20,"3",827,"1"
4,170,0.0023,2e-04,100,518.67,643.6,1595.73,1412.94,14.62,21.61,552.45,2388.12,9138.79,1.3,47.8,520.77,2388.15,8202.15,8.492,0.03,396,2388,100,38.68,23.2325,189,19,19,"3",828,"1"
4,171,0.002,-3e-04,100,518.67,643.69,1594.79,1416.71,14.62,21.61,552.21,2388.14,9133.85,1.3,47.74,520.85,2388.12,8204.3,8.49,0.03,396,2388,100,38.66,23.2471,189,18,18,"3",829,"1"
4,172,0.0015,-2e-04,100,518.67,643.28,1597.1,1417.89,14.62,21.61,552.65,2388.14,9129.92,1.3,47.88,520.72,2388.06,8208.53,8.5017,0.03,395,2388,100,38.66,23.0502,189,17,17,"3",830,"1"
4,173,-0.0033,0,100,518.67,642.87,1598.3,1422.56,14.62,21.61,552.08,2388.12,9142.07,1.3,47.61,520.53,2388.1,8208.18,8.4829,0.03,396,2388,100,38.66,23.1664,189,16,16,"3",831,"1"
4,174,0.0021,-3e-04,100,518.67,643.09,1600.79,1423.58,14.62,21.61,552.74,2388.08,9150.69,1.3,47.85,520.61,2388.1,8212.15,8.4928,0.03,395,2388,100,38.52,23.2417,189,15,15,"3",832,"1"
4,175,0.0027,4e-04,100,518.67,643.17,1598.28,1419.52,14.62,21.61,552.39,2388.1,9143.78,1.3,47.95,520.47,2388.14,8221.41,8.4826,0.03,396,2388,100,38.73,23.1571,189,14,14,"3",833,"1"
4,176,0.0033,3e-04,100,518.67,643.36,1601.11,1427.72,14.62,21.61,552.62,2388.12,9149.82,1.3,47.83,520.61,2388.11,8219.43,8.4822,0.03,395,2388,100,38.81,23.1426,189,13,13,"3",834,"1"
4,177,0.0034,-1e-04,100,518.67,643.15,1603.1,1424.69,14.62,21.61,552.77,2388.14,9155.26,1.3,47.99,520.82,2388.12,8219.59,8.5026,0.03,396,2388,100,38.5,23.1635,189,12,12,"3",835,"1"
4,178,6e-04,3e-04,100,518.67,643.38,1606.48,1431.78,14.62,21.61,551.71,2388.17,9164.28,1.3,47.86,520.28,2388.11,8221.61,8.4992,0.03,394,2388,100,38.67,23.1181,189,11,11,"3",836,"1"
4,179,0.0014,0,100,518.67,643.6,1604.11,1424.1,14.62,21.61,552.19,2388.18,9156.61,1.3,48,520.52,2388.15,8223.02,8.5289,0.03,397,2388,100,38.55,23.0599,189,10,10,"3",837,"1"
4,180,1e-04,-2e-04,100,518.67,643.58,1610.29,1425.23,14.62,21.61,551.7,2388.15,9163.18,1.3,47.95,520.33,2388.15,8228.25,8.4966,0.03,398,2388,100,38.36,23.1739,189,9,9,"3",838,"1"
4,181,4e-04,-2e-04,100,518.67,643.34,1597.16,1413.99,14.62,21.61,551.82,2388.11,9168.97,1.3,47.95,520.24,2388.16,8230.94,8.4821,0.03,396,2388,100,38.57,23.1169,189,8,8,"3",839,"1"
4,182,7e-04,0,100,518.67,643.42,1603.95,1429.48,14.62,21.61,551.77,2388.12,9166.16,1.3,47.96,520.55,2388.17,8229.71,8.5069,0.03,395,2388,100,38.29,23.0709,189,7,7,"3",840,"1"
4,183,0.0034,2e-04,100,518.67,644.5,1602.97,1426.55,14.62,21.61,551.6,2388.12,9175.69,1.3,48.08,520.17,2388.12,8239.91,8.5034,0.03,399,2388,100,38.47,23.0511,189,6,6,"3",841,"1"
4,184,-0.001,3e-04,100,518.67,643.44,1608.22,1426.27,14.62,21.61,552.01,2388.12,9174.67,1.3,48.04,520.07,2388.14,8242.61,8.5011,0.03,395,2388,100,38.39,23.0651,189,5,5,"3",842,"1"
4,185,-0.0031,5e-04,100,518.67,643.27,1607.57,1429.22,14.62,21.61,551.91,2388.1,9184.41,1.3,48.19,520.12,2388.12,8246.77,8.5254,0.03,396,2388,100,38.47,23.118,189,4,4,"3",843,"1"
4,186,-3e-04,-1e-04,100,518.67,643.45,1608.24,1427.17,14.62,21.61,551.9,2388.13,9187.57,1.3,48.21,520.26,2388.16,8241.99,8.4873,0.03,396,2388,100,38.55,23.1353,189,3,3,"3",844,"1"
4,187,-5e-04,5e-04,100,518.67,643.69,1603.04,1422.74,14.62,21.61,552.02,2388.14,9203.22,1.3,48.08,519.6,2388.12,8253.53,8.5283,0.03,396,2388,100,38.49,23.0135,189,2,2,"3",845,"1"
4,188,6e-04,1e-04,100,518.67,643.48,1602.23,1434.12,14.62,21.61,551.81,2388.16,9192.89,1.3,48.15,520.12,2388.17,8251.11,8.5462,0.03,398,2388,100,38.45,23.071,189,1,1,"3",846,"1"
13,1,-0.001,-2e-04,100,518.67,641.94,1594.32,1405.5,14.62,21.61,554.14,2388.07,9051.55,1.3,47.46,520.87,2388.11,8131.99,8.4393,0.03,392,2388,100,38.76,23.3793,163,162,120,"1",2547,"0"
13,2,0.0039,0,100,518.67,642.61,1592.31,1406.78,14.62,21.61,553.08,2388.11,9053.39,1.3,47.5,521.45,2388.08,8135.24,8.4325,0.03,393,2388,100,38.97,23.2731,163,161,120,"1",2548,"0"
13,3,-0.0034,-1e-04,100,518.67,642.23,1589.66,1410.36,14.62,21.61,553.29,2388.1,9061.71,1.3,47.43,521.66,2388.1,8137.34,8.4642,0.03,393,2388,100,38.67,23.2775,163,160,120,"1",2549,"0"
13,4,-0.0013,2e-04,100,518.67,642.67,1593.12,1408.66,14.62,21.61,553.71,2388.12,9047.99,1.3,47.65,521.44,2388.16,8133.29,8.4115,0.03,391,2388,100,38.8,23.3566,163,159,120,"1",2550,"0"
13,5,-0.0018,4e-04,100,518.67,642.77,1589.93,1408.31,14.62,21.61,553.21,2388.08,9057.89,1.3,47.56,521.32,2388.14,8133.3,8.3731,0.03,393,2388,100,39.08,23.4748,163,158,120,"1",2551,"0"
13,6,0.001,-2e-04,100,518.67,642.83,1589.25,1406.72,14.62,21.61,553.29,2388.15,9053.61,1.3,47.58,521.7,2388.1,8134.54,8.4222,0.03,392,2388,100,38.88,23.2899,163,157,120,"1",2552,"0"
13,7,-0.0011,3e-04,100,518.67,642.69,1591.14,1402.15,14.62,21.61,553.16,2388.09,9057.27,1.3,47.42,521.31,2388.06,8140.95,8.43,0.03,392,2388,100,38.92,23.285,163,156,120,"1",2553,"0"
13,8,-0.0031,5e-04,100,518.67,642.41,1590.39,1399.39,14.62,21.61,552.75,2388.12,9053.8,1.3,47.58,521.46,2388.12,8132.12,8.4281,0.03,393,2388,100,38.94,23.4308,163,155,120,"1",2554,"0"
13,9,0.0028,4e-04,100,518.67,642.76,1589.31,1416.61,14.62,21.61,553.56,2388.1,9053.53,1.3,47.54,521.28,2388.1,8136.5,8.4141,0.03,393,2388,100,38.61,23.2479,163,154,120,"1",2555,"0"
13,10,-0.0027,-4e-04,100,518.67,642.31,1594.02,1410.1,14.62,21.61,552.65,2388.08,9055.86,1.3,47.45,521.86,2388.14,8131.43,8.4321,0.03,391,2388,100,38.75,23.272,163,153,120,"1",2556,"0"
13,11,-0.0014,3e-04,100,518.67,642.81,1590.74,1403.72,14.62,21.61,553.43,2388.08,9057.06,1.3,47.57,522.2,2388.1,8132.71,8.4001,0.03,394,2388,100,38.86,23.3338,163,152,120,"1",2557,"0"
13,12,-0.0027,-1e-04,100,518.67,641.91,1585.92,1407.15,14.62,21.61,553.28,2388.07,9057.66,1.3,47.55,521.58,2388.09,8140.59,8.4438,0.03,394,2388,100,38.77,23.3329,163,151,120,"1",2558,"0"
13,13,-0.001,0,100,518.67,643.25,1599.99,1409.62,14.62,21.61,553.27,2388.13,9055.24,1.3,47.43,521.66,2388.1,8135.84,8.4336,0.03,394,2388,100,38.83,23.2979,163,150,120,"1",2559,"0"
13,14,-2e-04,4e-04,100,518.67,642.22,1591.18,1409.34,14.62,21.61,553.57,2388.08,9059.89,1.3,47.5,520.85,2388.07,8139.03,8.4295,0.03,392,2388,100,38.9,23.2906,163,149,120,"1",2560,"0"
13,15,4e-04,-3e-04,100,518.67,642.79,1594.09,1406.2,14.62,21.61,552.9,2388.12,9055.37,1.3,47.68,522.15,2388.06,8131.19,8.3932,0.03,391,2388,100,38.91,23.3631,163,148,120,"1",2561,"0"
13,16,0.0028,-4e-04,100,518.67,642.59,1595.91,1409,14.62,21.61,553.08,2388.07,9052.1,1.3,47.42,521.74,2388.05,8136.84,8.4156,0.03,394,2388,100,38.97,23.3014,163,147,120,"1",2562,"0"
13,17,0.0029,-1e-04,100,518.67,643.01,1593.27,1404.03,14.62,21.61,553.22,2388.09,9050.42,1.3,47.37,521.73,2388.1,8135.74,8.4232,0.03,393,2388,100,38.86,23.3667,163,146,120,"1",2563,"0"
13,18,-0.0016,5e-04,100,518.67,642.08,1589.14,1405.87,14.62,21.61,553.54,2388.1,9054.2,1.3,47.4,521.54,2388.14,8129.93,8.4075,0.03,392,2388,100,38.77,23.3347,163,145,120,"1",2564,"0"
13,19,-0.0024,-2e-04,100,518.67,642.47,1584.56,1408.11,14.62,21.61,553.13,2388.09,9061.64,1.3,47.48,521.39,2388.06,8131.57,8.4485,0.03,394,2388,100,38.82,23.3526,163,144,120,"1",2565,"0"
13,20,-7e-04,1e-04,100,518.67,642.77,1595.46,1407.4,14.62,21.61,553.28,2388.06,9054.38,1.3,47.51,522.05,2388.11,8133.96,8.4264,0.03,392,2388,100,38.57,23.2427,163,143,120,"1",2566,"0"
13,21,7e-04,3e-04,100,518.67,642.25,1581.62,1407.08,14.62,21.61,553.16,2388.06,9054.83,1.3,47.62,521.26,2388.08,8131.2,8.4389,0.03,393,2388,100,38.83,23.4299,163,142,120,"1",2567,"0"
13,22,-0.0015,1e-04,100,518.67,643.02,1586.2,1407.41,14.62,21.61,553.48,2388.1,9056.62,1.3,47.46,521.56,2388.08,8138.31,8.428,0.03,392,2388,100,38.84,23.2634,163,141,120,"1",2568,"0"
13,23,-0.0014,-4e-04,100,518.67,642.6,1586.29,1405.63,14.62,21.61,553.12,2388.12,9056.01,1.3,47.57,522.07,2388.14,8131.79,8.4311,0.03,392,2388,100,38.98,23.3116,163,140,120,"1",2569,"0"
13,24,-2e-04,5e-04,100,518.67,642.95,1587.31,1406.29,14.62,21.61,553.75,2388.14,9051.44,1.3,47.64,521.89,2388.05,8134.74,8.4215,0.03,393,2388,100,38.85,23.2426,163,139,120,"1",2570,"0"
13,25,0.0025,3e-04,100,518.67,642.1,1594.3,1407.62,14.62,21.61,553.55,2388.1,9062.26,1.3,47.51,522.5,2388.14,8131.96,8.4366,0.03,393,2388,100,38.86,23.3473,163,138,120,"1",2571,"0"
13,26,-0.001,3e-04,100,518.67,642.19,1586.42,1402.94,14.62,21.61,553.7,2388.1,9063.15,1.3,47.58,521.49,2388.11,8133.23,8.4346,0.03,391,2388,100,38.83,23.3003,163,137,120,"1",2572,"0"
13,27,6e-04,-1e-04,100,518.67,643.01,1590.15,1407.03,14.62,21.61,553.15,2388.07,9056.15,1.3,47.47,521.32,2388.08,8140.32,8.4475,0.03,393,2388,100,38.71,23.4061,163,136,120,"1",2573,"0"
13,28,0.0012,-3e-04,100,518.67,642.56,1590.55,1406.48,14.62,21.61,553.34,2388.07,9059.63,1.3,47.6,521.73,2388.07,8139.62,8.4191,0.03,393,2388,100,38.84,23.2284,163,135,120,"1",2574,"0"
13,29,-3e-04,2e-04,100,518.67,642.89,1588.97,1408.82,14.62,21.61,553.25,2388.09,9047.99,1.3,47.48,521.67,2388.08,8135.18,8.4534,0.03,394,2388,100,38.85,23.2946,163,134,120,"1",2575,"0"
13,30,-0.0032,1e-04,100,518.67,642.7,1588.36,1409.6,14.62,21.61,554.31,2388.16,9057.73,1.3,47.36,521.31,2388.11,8138.11,8.4743,0.03,393,2388,100,38.87,23.3169,163,133,120,"1",2576,"0"
13,31,-0.0015,2e-04,100,518.67,642.3,1590.98,1404.89,14.62,21.61,553.89,2388.05,9058.44,1.3,47.44,521.85,2388.11,8137.52,8.4644,0.03,393,2388,100,38.82,23.2797,163,132,120,"1",2577,"0"
13,32,-0.001,2e-04,100,518.67,642.75,1589.12,1405.37,14.62,21.61,553.72,2388.09,9053.01,1.3,47.44,521.54,2388.08,8136.49,8.4316,0.03,393,2388,100,38.93,23.2791,163,131,120,"1",2578,"0"
13,33,0,2e-04,100,518.67,642.48,1588.69,1406.37,14.62,21.61,552.64,2388.1,9057.65,1.3,47.49,521.57,2388.11,8139.33,8.4294,0.03,394,2388,100,38.82,23.349,163,130,120,"1",2579,"0"
13,34,-7e-04,3e-04,100,518.67,642.35,1590.06,1409.85,14.62,21.61,553.9,2388.09,9061.24,1.3,47.5,521.78,2388.1,8132.94,8.4597,0.03,393,2388,100,38.92,23.3717,163,129,120,"1",2580,"0"
13,35,-0.0013,-4e-04,100,518.67,642.61,1589.91,1401.64,14.62,21.61,553.08,2388.09,9051.13,1.3,47.38,521.19,2388.08,8135.18,8.4422,0.03,393,2388,100,38.84,23.3348,163,128,120,"1",2581,"0"
13,36,-0.0034,0,100,518.67,642.58,1586.23,1403.92,14.62,21.61,553.5,2388.1,9047.89,1.3,47.58,521.44,2388.15,8131.74,8.4509,0.03,393,2388,100,38.92,23.383,163,127,120,"1",2582,"0"
13,37,-0.0041,2e-04,100,518.67,642.68,1582.58,1412.44,14.62,21.61,553.58,2388.06,9050.5,1.3,47.48,521.86,2388.07,8132.14,8.4326,0.03,392,2388,100,38.74,23.1862,163,126,120,"1",2583,"0"
13,38,1e-04,4e-04,100,518.67,642.69,1593.33,1406.92,14.62,21.61,553.62,2388.13,9049.92,1.3,47.7,521.55,2388.09,8135.67,8.4576,0.03,393,2388,100,39.07,23.2141,163,125,120,"1",2584,"0"
13,39,-5e-04,-3e-04,100,518.67,642.63,1581.24,1403.8,14.62,21.61,553.23,2388.03,9053.6,1.3,47.5,521.63,2388.05,8140.86,8.4236,0.03,392,2388,100,38.94,23.343,163,124,120,"1",2585,"0"
13,40,0.0013,4e-04,100,518.67,641.99,1585.55,1411.86,14.62,21.61,553.69,2388.13,9062.62,1.3,47.41,521.68,2388.12,8134.21,8.4448,0.03,393,2388,100,38.55,23.3491,163,123,120,"1",2586,"0"
13,41,-7e-04,2e-04,100,518.67,642.23,1588.43,1403.07,14.62,21.61,553.26,2388.1,9057.22,1.3,47.58,521.82,2388.1,8137.55,8.4804,0.03,393,2388,100,38.92,23.3163,163,122,120,"1",2587,"0"
13,42,0.0023,-4e-04,100,518.67,642.86,1588.03,1407.81,14.62,21.61,553.52,2388.11,9061.57,1.3,47.52,521.91,2388.09,8135.86,8.4216,0.03,393,2388,100,38.8,23.2903,163,121,120,"1",2588,"0"
13,43,-0.0017,0,100,518.67,642.66,1590.78,1407.9,14.62,21.61,553.64,2388.1,9056.2,1.3,47.39,521.26,2388.1,8137.72,8.4378,0.03,394,2388,100,38.81,23.3655,163,120,120,"1",2589,"0"
13,44,0.0024,1e-04,100,518.67,642.45,1590.56,1412.61,14.62,21.61,553.88,2388.07,9055.21,1.3,47.59,521.3,2388.04,8136.66,8.4059,0.03,394,2388,100,38.94,23.3218,163,119,119,"1",2590,"0"
13,45,0.0016,1e-04,100,518.67,642.77,1588.23,1410.44,14.62,21.61,553.99,2388.1,9057,1.3,47.51,521.42,2388.12,8136.03,8.4185,0.03,391,2388,100,38.7,23.3342,163,118,118,"1",2591,"0"
